科学家,句子编号,句子,情感得分,情感类别
谢希德,2990,"当然,每个人的人生道路是不同的,但究竟是为谁而学习,为什么而 活着?第三位学生则在信中写到,他是一名刚刚经过紧张竞争进入 市重点高中的学生,可新的人生路程、新的竞争又摆在面前",0.0,中性
谢希德,2991,"原来以 为上大学是一条比较理想的成才之路,能够使自己对社会有所作为, 因此他在初中苦读三年后考上一所重点高中就是为了能达到这个目 标",0.0,中性
谢希德,2992,"可是,现实生活总是那么不尽如人意,社会上不尊重知识、不尊 重人才的现象随处可见、与日俱增,他感觉自己的理想动摇了他 想成才可又不知怎样才能成为一名真正的有用之才? 谢希德看完信以后,心情久久不能平静,这些年轻人的心多么 坦诚可爱,又是多么复杂迷茫!她深感青年学生迫切需要学校老 师的教导,需要全社会的关心和教育,一种义不容辞的责任感油然 而生,于是连夜提笔为这些中学生一一回信,解答了他们的困惑",1.0,正面
谢希德,2993,"后来,她又针对有些中学生只想上大学、学居里夫人,而不愿在平 凡岗位上工作的思想指出,想进大学深造,想学居里夫人,有较强 的求知欲是可贵的",0.0,中性
谢希德,2994,"不过,人的能力有不同,不是所有的人都能上 大学,也只有少数人能成为像居里夫人那样的伟大科学家",1.0,正面
谢希德,2995,"但只 要有全心全意为人民服务的精神,在任何岗位上都可以成为有益 于人民的高尚的人",0.0,中性
谢希德,2996,"国庆40周年前夕全国表彰的劳动模范中, 有不少人就是在平凡的岗位上,用全心全意为人民服务、毫不利己 专门为人的精神,用愚公移山的坚强意志,克服工作中遇到的困 难,做出了卓越的贡献",1.0,正面
谢希德,2997,"他们每一个人都感到生活充满了挑战,因 而也是有意义和有价值的",0.0,中性
谢希德,2998,"谢希德的回函在报上登载后,在中学 生中产生了强烈的共鸣,他们不但感激谢希德关怀,并引发了对这 位女科学家的敬仰之情,学习更加努力了",1.0,正面
谢希德,2999,"随着改革开放浪潮的发展,谢希德在多年来的思考中又形成 了一个重要的教育观点,即培养文科人才要有超前意识",1.0,正面
谢希德,3000,"1992年 初,她的这个观点见诸报上",0.0,中性
谢希德,3001,"她认为现在培养一名大学文科本科 生,一般都需要四五年时间,教学周期较长",0.0,中性
谢希德,3002,"而在培养过程中,国 家经济建设的发展可能很快,等到他们毕业时,社会上对各类文科 人才的需求情况,也会随之发生不少难以预见的变化,现在不大可 能把将来需要的各种人才计划得很细",1.0,正面
谢希德,3003,"因此,高校文科在制订招 生计划时,要有超前意识,不能短视,尽量避免出现大起大落 的情况;在教学计划、教学内容等方面既要不断更新,也要有相对 的稳定性",0.0,中性
谢希德,3004,"大学主要是对学生进行基础的培养和能力的培养,使 学生毕业后有较强的适应力",0.0,中性
谢希德,3005,"倘若大学生在学期间,基础打得比 较扎实,动手、动笔能力又比较强,那么他们毕业后即使从事的不 是自己原先所学的专业,也能做到较快地适应和投入,把工作搞得 很出色,这方面有许多例子可以说明",1.25,正面
谢希德,3006,"在这个基础上,谢希德进一步指出,文科改革要面向21世 纪,应该培养出更多学经济、法律、政治的人才,以充实各级领导岗 位",0.0,中性
谢希德,3007,"这些人应德才兼备,有好的马列主义基础,能与中国实际相结 合,特别是能与我国改革开放的实际相结合,有比较广泛的知识 面",0.0,中性
谢希德,3008,"培养文科人才,不能太专,应多培养一些文理相通、理工相通 的交叉型、复合型人才",0.0,中性
谢希德,3009,"例如外文系的学生,将来真正从事外 国文学研究的只是极少数,多数人可能被派遣到涉外单位或者教 育系统工作",0.0,中性
谢希德,3010,"这些单位不仅要求他们外语要好,还要有管理、公共 关系、心理学、教育学等方面的知识",0.0,中性
谢希德,3011,"她的这些超前的有识见解随 着时间的推移,正日益显示出其正确性和有效性",0.0,中性
谢希德,3012,"作为谢希德的学生,沈丁立就是在她的影响下,由一名理科博 士成为一位国际军控问题专家",-1.0,负面
谢希德,3013,"他深有体会地说,我喜欢自然科 学,更喜欢社会科学,尤其是国际事务",1.0,正面
谢希德,3014,"我曾在1984年首届上海 电视台国际知识大奖赛上取得成绩,这一直受到谢先生的赞赏,她 认为文理应该兼容,知识应该广博,她自己就是一位学贯中西、文 理兼达的当代大师",0.0,中性
谢希德,3015,"谢先生积极支持我的理想,终于使我完成了 从自然科学研究到国际问题研究的转变,在中国的大学中终于有 了军备研究与国防、安全项目的课题",-1.0,负面
谢希德,3016,"上海浦东开发是我国跨世纪的宏伟大业,是振兴上海的重大 举措,而教育势必是其中不可或缺的因素,当时的一举一动也都牵 动着谢希德的心",0.0,中性
谢希德,3017,"1992年8月,她根据自己的考察和思考,对浦东 的高等教育提出了新的建议,认为学校应该根据浦东开发事业的 需要,设置国际贸易、国际金融、国际会计等专业",1.0,正面
谢希德,3018,"对学生而言,在 学期间可以有一点专业,但不能给他们定终身",1.0,正面
谢希德,3019,"她还认为,浦东的 1995年于复旦 大学 事业还需要各方面工程技术人才,这就要求发展多层次教育,譬如 开办各种中专和职业学校",1.0,正面
谢希德,3020,"除此之外,她还主张早早考虑成人教 育,因为大学毕业不是学习的终点,而是新的学习阶段的开始,所 谓活到老、学到老,还有三分没学到",0.0,中性
谢希德,3021,"谢希德就是这样,在紧张繁忙的领导工作中,依然对教育永远 怀着一颗挚爱之心,对现实中的各种教育进行理性的批判与决断, 对孩子的点点滴滴、教育的点点滴滴,坚持着一种温暖的人间情 怀",1.0,正面
谢希德,3022,"虽然作为上海市政协主席政务繁忙、交际日广,但这份教育育 人的理想,她永远依恋",0.0,中性
谢希德,3023,"50. 利乐人群福慧足 作为上海市政协主席,谢希德不仅关注教育、科技,也关注农 业等物质生产领域和文化、宗教、社会风气等精神领域,积极认真 履行她作为政协领导的职责,为国家的发展、社会的进步奉献一己 之 力",1.0,正面
谢希德,3024,"中国共产党十三届八中全会召开后,作为中共中央委员的谢 希德,以实际行动积极贯彻全会的精神",0.0,中性
谢希德,3025,"回上海没多久,她亲自带 领十多位政协委员,两次到农村视察",0.0,中性
谢希德,3026,"1991年12下旬的一天,天 下着毛毛细雨,乡间小道一片泥泞,对行走不甚方便的她来说,困 难是可想而知的",0.0,中性
谢希德,3027,"不过,视察的计划早已确定,怎能因下雨而变动 呢?她和委员们风雨无阻按时来到嘉定县",0.0,中性
谢希德,3028,"在三天的视察时间 里,他们一起参加干部、群众座谈会,到富裕起来的农民家中做客, 到目前还相对贫困的农户中了解问题,对近几年来农村的发展有 了具体的、深入的了解",-0.3333,负面
谢希德,3029,"她和农村干部、普通农民,谈收入、住房、 子女教育、文化生活,也谈移风易俗、禁止赌博、反对封建迷信活动 等等,一切谈得那么细致,又是那么亲切",0.0,中性
谢希德,3030,"农民们欢迎这样深入实 际的市政协主席,当时的市农委主任张燕同志也对政协委员的这 种视察,给予了高度的评价",0.0,中性
谢希德,3031,"1992年1月上旬,谢希德一行来到上海市南端的奉贤县视察",0.0,中性
谢希德,3032,"在那里,她关心农村的医疗卫生、孩子求学等实际问题;她参观了 不花国家一分钱建造起来的农民城,并为该城题词城乡 一体化,促进现代化",0.0,中性
谢希德,3033,"在视察过程中,作为中共中央委员,她特别 关照身边的工作人员,严禁借视察大吃大喝,不准收受任何礼品, 按中央规定四菜一汤,一切从简",0.0,中性
谢希德,3034,"同时,视察报告必须以翔实的 材料和中肯的建议,报送上海市委、市政府,充分发挥政协参政议 政的作用",0.0,中性
谢希德,3035,"因此,由谢希德领导的市政协领导班子,十分有效地发 挥着政协的作用",0.0,中性
谢希德,3036,"每次召开上海市政协会议,委员们都以高度的 责任感,将自己最深的感受、最好的建议,写成议案转请有关部门 处理",0.0,中性
谢希德,3037,"作为市政协主席的谢希德,还亲自写了《关于科技、教育等 专家副司长以上干部出国规定的建议》和《关于科技论文送审手续 的建议》这两个高质量的提案,说出了广大科技工作者的心里话, 并且都被有关部门采纳了",0.0,中性
谢希德,3038,"总之,她的以身作则,带来的是廉洁高 效、求实为民的工作作风和领导班子",0.0,中性
谢希德,3039,"为了进一步加强家庭文化和家风建设,树立奋发向上、敢作敢 为的新时代男子汉形象,上海在全市范围内开展现代好爱人的 评选活动,由谢希德任评委会主任",0.0,中性
谢希德,3040,"这次评选活动从思想、工作、 学习、家政管理、生活方式、家庭关系以及文化修养和现代意识等 方面,全方位地对爱人这个社会角色进行了一次广泛的社会讨 论和定位",0.0,中性
谢希德,3041,"评选在上海引起不小的反响,每当到了电视专题节目 开播的时间,各式各样的家庭,不分男女老少都会自动打开电视 机,收看家庭主妇对自己爱人充满激情的诉说",0.0,中性
谢希德,3042,"经过几轮、多方面 的考核和评议,20位好爱人的候选人产生了,其中有工人、工程师、 教师,也有残疾人等",0.0,中性
谢希德,3043,"按理说,爱人应该由妻子来评判,但是这次 活动却赢得社会各界的欢迎,好爱人被赋予了新的时代意义,不少 家庭的成员从模范爱人的事迹中得到启迪,开始营造和谐美满的 家庭氛围",0.0,中性
谢希德,3044,"在谢希德的具体关心和指导下,这次活动为上海市精 神文明建设做出了新的贡献,其实她和曹天钦就是最好的家庭 典范",1.0,正面
谢希德,3045,"在我国,宗教问题一直是政府工作的一个重点问题,同时也是 一个极为敏感、棘手的问题,稍有不慎就会带来麻烦",-1.0,负面
谢希德,3046,"谢希德虽然 不信仰宗教,但是对宗教及党对宗教的政策了解不少,因而工作起 来往往得心应手、游刃有余",0.0,中性
谢希德,3047,"1989年,市政协宗教委员会举办宗 教知识讲座,新闻出版、影视文艺单位都有领导参加",0.0,中性
谢希德,3048,"1990年,市 政协宗教委员会和市有关部门举行纪念中共中央《关于我国社会 主义时期宗教问题的基本观点和基本政策》发布十周年研讨会",-1.0,负面
谢希德,3049,"谢希德出国访问回来后,秘书长陈福根向她汇报上述活动,她认为 这些活动很有意义,我国社会主义建设进入改革开放的新阶段, 宗教工作也要适应新的形势;我们的干部应该更多地了解各教的 历史、现状和我党的宗教政策,才能继续贯彻宗教信仰自由政策, 把宗教工作做得更好",1.0,正面
谢希德,3050,"1990年至1992年间,陈福根几次随同谢希德去福建、江苏、海 南、广东参观考察",0.0,中性
谢希德,3051,"每到一地,日程再紧,身体再累,她也要安排一 些时间参观寺庙,拜访宗教人士,聆听他们介绍寺庙历史和典故趣 事,了解党的宗教政策落实情况",0.0,中性
谢希德,3052,"她的足迹遍及苏州寒山寺、常州 天宁寺、福州涌泉寺、莆田广化寺、厦门南普陀寺、泉州开元寺和伊 斯兰教圣墓,以及我国现存最早的古伊斯兰教清真寺之一的清净 寺等等",0.0,中性
谢希德,3053,"有一天,她访问厦门大学以后,顺道去南普陀寺参观",0.0,中性
谢希德,3054,"她 早年曾在厦门大学读过书,对这所寺庙很熟悉",0.0,中性
谢希德,3055,"观音佛像前有一 副对联,法门佛身无定性,慈悲为怀即观音",0.0,中性
谢希德,3056,"陈福根正在边念边 思索的时候,谢希德对他说,有人说观音是男身,有人说是女身, 其实观音是男是女都不重要,最重要的是慈悲为怀,有爱心",0.0,中性
谢希德,3057,"如果 对人民缺乏爱心,就根本谈不上为人民服务",0.0,中性
谢希德,3058,"字字珠玑、句句肺 腑,这正是谢希德美好心灵的最真实写照",1.0,正面
谢希德,3059,"风雨百年何足道,亲人两隔今安在?谢希德的故乡在泉州, 父亲谢玉铭曾任培元中学校长,后移居菲律宾,病逝于台湾",0.0,中性
谢希德,3060,"自从 担任领导以后,她很想回家乡泉州看一看改革开放后的变化,也顺 便寄托一下对父亲的思念之情",0.0,中性
谢希德,3061,"所以,她到当地考察的第一站就 是培元中学,去看看父亲当年工作的地方,借睹物思人以慰藉自己 亲情阻断、音讯难续的悲痛心情",0.0,中性
谢希德,3062,"后来,在听了现任校长的介绍 后,她对学校发扬爱国主义传统、努力造就人才十分赞赏",1.0,正面
谢希德,3063,"同时, 她也切身感受了父亲当年的工作之地,虽然是在不同的时空背 景下",0.0,中性
谢希德,3064,"泉州古寺很多,素有宗教博物馆之称,当地除佛教外,伊斯 兰教也有许多重要史迹",0.0,中性
谢希德,3065,"在访问了培元中学以后,谢希德兴致勃 勃地参谒了伊斯兰教圣墓和清净寺",0.0,中性
谢希德,3066,"据《闽书》上所载,唐武德年 间,穆罕默德遣门徒大贤四人来华, 一贤传教广州;二贤传教扬州; 三贤、四贤传教泉州,卒葬于泉州东门外圣墓村灵山",0.0,中性
谢希德,3067,"清净寺始建 于北宋大中样符二年(1009年),拱门巍峨壮观,屋顶有如城堞,外 墙及坛内壁龛嵌有古阿拉伯文石刻经句",0.0,中性
谢希德,3068,"永乐五年,明成祖颁发 的保护清净寺谕旨及伊斯兰教的石刻《上谕》至今保存完好",0.0,中性
谢希德,3069,"看到 这些,她无限感慨地说,今天所见乃我国与阿拉伯各国友好往来 和文化交流的历史见证,我们要十分珍惜与世界各国人民的友 谊",0.0,中性
谢希德,3070,"参观时,她还向随行者透露她母亲可能有阿拉伯血缘,只因历 史变迁,她又长期在外、无暇考证",0.0,中性
谢希德,3071,"有人建议请当地领导帮助查证 一下,她以现在大家都很忙的理由推脱了,今天参谒了圣墓和清 净寺,对伊斯兰圣墓表示敬意,也可告慰母亲在天之灵",1.0,正面
谢希德,3072,"考察期间,谢希德一行由泉州去福州,途中应莆田政协邀请参 观广化寺",0.0,中性
谢希德,3073,"该寺始建于南朝,现存寺为清光绪间依旧制重建,寺中 宋代建造的石经幢两座和释迦文佛塔保存完好,她感到由衷宽慰",0.0,中性
谢希德,3074,"在和住持方丈的对话中,她询问寺中僧人常年素食,营养如何?住 持方丈回答说,素食养生",0.0,中性
谢希德,3075,"随后,她又和大家一起参观膳堂,其入 口大红柱上书写着两副意味深长的对联一日不作一日不食, 粒粒同参粒粒同餐、坐享坛施岂易,自忖己德如何",0.0,中性
谢希德,3076,"堂内有只 大铁锅,直径一米五,每次可下米一二百斤,号称千人锅",0.0,中性
谢希德,3077,"看到 这里,谢希德风趣地说,看来大锅饭源出于和尚庙,不过到寺庙 化缘吃大锅饭还有制度和要求,而我们现在的大锅饭却越吃 越大,看来非改革不行",0.0,中性
谢希德,3078,"在考察中,谢希德不时思索着宗教工作如何改革开放,如何与 时俱进地适应国家和社会的发展",1.0,正面
谢希德,3079,"1992年5月,市政协组织委员 学习邓小平同志的南巡讲话,她率团去苏锡常考察学习",0.0,中性
谢希德,3080,"在常州, 她还拨冗访问天宁寺,拜访松纯法师",0.0,中性
谢希德,3081,"天宁寺始建于唐代,历史上 法会之盛闻于遐迩,庄严妙胜甲于东南",0.0,中性
谢希德,3082,"松纯法师告诉她,美国 东部一座佛寺就是由常州天宁寺老法师住持,所以天宁寺在美国 也颇有影响",0.0,中性
谢希德,3083,"谢希德很受启发,希望他们多向美国僧人和居士介 绍我国改革开放情况和宗教政策,增进人民友谊",1.0,正面
谢希德,3084,"在苏州考察学习之后,苏州政协陪同谢希德去拜访寒山寺方 丈释性空法师",0.0,中性
谢希德,3085,"一走进大门,她想起了唐朝诗人张继的著名典故, 低吟起那首脍炙人口的《枫桥夜泊》来",0.0,中性
谢希德,3086,"性空方丈向她介绍,寒山 寺始建于梁天监年间,初名妙利普明塔",0.0,中性
谢希德,3087,"相传唐贞观年间,高僧寒 山、拾得曾在此住持,遂更名寒山寺",0.0,中性
谢希德,3088,"寒山、拾得皆为高僧,好吟诗 唱偈,友情甚笃",0.0,中性
谢希德,3089,"她听了这个故事后,感慨地说他们坦诚相见,肝 胆相照,真是一对挚友、诤友",0.0,中性
谢希德,3090,"临别前,性空法师邀请谢希德登上钟楼去撞击寺钟,她欣然要 随同人员一起撞击",0.0,中性
谢希德,3091,"据说该钟撞击三下,可除人间烦恼,得平安幸 福",-1.0,负面
谢希德,3092,"在撞击的时候,她说,第一声,祝祖国昌盛;第二声,祝人民幸 福;第三声,愿世界和平",0.0,中性
谢希德,3093,"性空法师十分敬佩地说,谢老真是福慧 两足啊!回到上海后,秘书长陈福根特地向明旸法师请教,才知道 福慧两足的具体表现就是慈悲与智慧",1.4,正面
谢希德,3094,"明肠法师说,唯有修福 修慧,利益人群,才能实现庄严国土,利乐有情的宏誓",1.0,正面
谢希德,3095,"谢希德 是唯物主义者,她没有宗教信仰,却很关心我党宗教政策的贯彻, 尊重宗教界人士,宽大的胸怀始终装着祖国和人民,其情操和正气 可嘉",1.25,正面
谢希德,3096,"一片丹心昭日月,满腔热血报国民",0.0,中性
谢希德,3097,"谢希德自小就立志科 学救国,到后来不顾千山万水,千辛万苦地回国献身新中国建设, 到担任市政协领导人时心装百姓,她的人格情操实在是令人钦佩、 高山仰止",0.0,中性
谢希德,3098,"51. 家庭风赢棺扶将 风雨一生,相濡以沫,谢希德与曹天钦曾是同学、朋友,后来 又是夫妻、同志,他们间的友情爱情,贯穿在人生的每时每刻,体现 在人生的每件事情中",0.0,中性
谢希德,3099,熟悉他们的人+都称他们是有名的一对恩 爱夫妻、人间眷侣,0.0,中性
谢希德,3100,"每天清晨上班以前,曹天钦最担心的是妻子带没带假牙、眼 镜、钥匙,甚至连中午吃的饭,他都亲自为她准备好",-2.5,负面
谢希德,3101,"有一次学校 办公室一位同事陪同曹天钦, 一起去虹桥机场接国外访问归来的 谢希德",0.0,中性
谢希德,3102,"从下午2时开始,旅客走了一批又一批,还是不见谢希德 身影,等得真够呛",0.0,中性
谢希德,3103,"曹天钦坚持要等下去,机场的灯光通亮,肚子 饿得咕咕叫,还是不肯离去,最后终于等来了妻子乘坐的班机",1.0,正面
谢希德,3104,"我 们从这样细微的情节中,不难理解他们之间的感情是何等的深厚! 据谢希德透露,归国40年以来,她没有一次与曹天钦一起出 国的机会,感到很歉意,这是最大的遗憾,所以我拒绝任何一次让 我和别人在国内休养的机会;就是我最喜欢的古典音乐会也不愿 一个人去欣赏,这种心情也许别人是不会理解的",1.75,正面
谢希德,3105,"40年间,他们 有过许多次出国的机会,常常是谢希德的飞机刚刚从国外飞来,曹 天钦则坐着飞机正向国外飞去,常常在蓝天上擦肩而过",0.0,中性
谢希德,3106,"唯有一 次,曹天钦回国途中和谢希德在旧金山机场相逢,但仅仅只有几小 时,他们又各自赶路去了",0.0,中性
谢希德,3107,"为了祖国的科学事业,他们将个人之间 的情感化为对祖国、对人民、对事业的爱,他们的情感也因此上升 到一个更加纯洁而高尚的境界! 谢希德与曹天钦在居家客厅(1985年) 然而,正当曹天钦准备为祖国科学事业而千里奔波、大展身手 的时候,1987年在率领代表团去以色列参加国际生物物理会议期 间,不幸摔了一跤",-1.0,负面
谢希德,3108,"他原有的颈椎病症加重,一时上肢麻木、下肢 瘫痪、说话不清",0.0,中性
谢希德,3109,"1987年,他手术后脑力衰退",0.0,中性
谢希德,3110,"1988年2月25日 转入华东医院,医生诊断为脑子已受损伤,生活需要家人细心的照 顾 才 行",0.0,中性
谢希德,3111,"一时之间,一位成就极高的科学家顿时判若两人,变成了比孩 子还更需要照顾的病人",1.0,正面
谢希德,3112,"到医院探望曹天钦的人,无不为他生病 住院、难以再展才华而感到惋惜,可需要面对这沉重的变故而更加 痛苦更加需要勇气的无疑是谢希德",0.0,中性
谢希德,3113,"现实是残酷的,可即使再 残酷也得沉着勇敢地面对,并不因为你的逃避它就不存在",0.0,中性
谢希德,3114,"经过 很短皙的时间,她便接受了这一残酷的事实,尽心履行一个妻子的 职责,为治愈爱人的病倾注了一腔深惰",0.0,中性
谢希德,3115,"圣诞和春节期间,曹天钦的许多友人、学生,从世界各地寄来 了雪片似的贺年卡",0.0,中性
谢希德,3116,"对于长期住院的他来说,这也许能给予一种 无声的慰藉",0.0,中性
谢希德,3117,"一天下午,细心的谢希德带来一根长长的绳子,从病 房的这头斜拉至另一头,然后将上百张的贺年卡,一张张地挂在上 面,给房内增添了一种节日特有的气氛",0.0,中性
谢希德,3118,"那几年,正逢谢希德政务缠身,再加上频繁的学术和外事活 动,身心都十分劳累",-1.8,负面
谢希德,3119,"但是不管工作多忙,只要人在上海,她每天 都要挤出时间,去华东医院陪伴曹天钦,带去妻子的深情厚意",0.0,中性
谢希德,3120,"在 曹天钦住院早期,她像营养学家一样亲自安排一天的食谱,注意荤 素搭配、营养适当",0.0,中性
谢希德,3121,"每天,她扳着爱人的手臂,帮助他活动关节、疏 通血脉,叮嘱他坚持多动、不能松懈",1.0,正面
谢希德,3122,"她还提议给爱人辅以电疗、 推拿、针灸、气功等综合治疗手段,尽量促进身体机能的恢复,保证 身体的健康",0.0,中性
谢希德,3123,"从1988年6月起,谢希德在帮助爱人恢复肢体功能的同时,又 试图恢复其大脑功能",1.0,正面
谢希德,3124,"用她的话说是要将蕴藏在曹先生大脑深 层的知识诱发出来!于是,她每天亲自给爱人出四则运算练习题 和英语单词译题,并坚持当天批改完毕",1.0,正面
谢希德,3125,"曹天钦在她的帮助下,每 天听从指导,一到时间就正襟危坐,神情专注;一丝不苟地完成布 置的练习",1.0,正面
谢希德,3126,"可往日才思泉涌、挥毫如流的爱人,而今竟语意不清、 字不成形,怎能不叫她潸然泪下",0.0,中性
谢希德,3127,"不过,她仍然坚持不懈,循循善 诱,然而曹天钦的写字却没有进步",1.0,正面
谢希德,3128,"不过,功夫不负苦心人,在她 的帮助下,曹天钦在一段时期内对做作业十分认真,一天要手执计 算器在练习簿上做100多道简单的数学题,并翻译60个左右英文 单词",1.4,正面
谢希德,3129,"他的英译水平恢复得较快,据统计一度准确率达到95%以 上",0.0,中性
谢希德,3130,"只是后来,随着病情的反复,不久曹天钦又退步了",0.0,中性
谢希德,3131,"曹天钦患病后,谢希德 每天到医院看望丈夫 (1993年 华东医院) 1989年初,谢希德访美归来,带给爱人的礼物是一架红色的 小型英文打字练习机",0.0,中性
谢希德,3132,"这架练习机配以教程,并按练习者的打字 准确率及所用时间给予打分",0.0,中性
谢希德,3133,"曹天钦练习打字的兴趣极浓,左手 能熟练操作,可右手还不太听使唤",0.0,中性
谢希德,3134,"4月29日傍晚,谢希德诱导他 用右手练打字,结果在显示屏上出现打字练习的分数,曹天钦轻声 地说,77分",0.0,中性
谢希德,3135,"谢希德马上问道,对这个分数,你满意吗?曹天钦 摇摇头,她连忙鼓励说,坚持下去,你会打得更好! 原先,曹天钦在科研之余,有吟诵古诗的爱好,而今这一点是 否能唤起他的文艺意识呢?谢希德从实际出发,采用重温唐诗的 方法,尝试恢复他的脑功能",1.0,正面
谢希德,3136,"经过数月读写,有好几首唐诗,只要 稍加提示,曹天钦便能背诵下来",0.0,中性
谢希德,3137,"接着,她又给爱人带去一本《唐 诗鉴赏辞典》,指着王维的五言诗《相思》 红豆生南国,春来发 几枝,愿君多采撷,此物最相思希望他能把它背出来",1.0,正面
谢希德,3138,"一天下午,当有人去看望谢希德时,提起美国40年代的球星 时,她的思绪又回到了40多年前",0.0,中性
谢希德,3139,"她喜欢看棒球,而且特别喜欢 一个叫红短袜的波士顿球队,这些事曹天钦早年是记忆犹新的",1.5,正面
谢希德,3140,"她为了唤醒爱人对往事的记忆,俯在他的肩上轻声地问,你还记 得以前我在美国喜欢的那个棒球队吗? 对往事多不记得的曹天钦听到这句话,居然肯定地点点头,脸 上还浮现几分笑意",1.0,正面
谢希德,3141,"那你说说是哪个球队呀?谢希德热切地启发道,眼睛里充满 着期盼的深情",0.0,中性
谢希德,3142,"Red Socks!曹天钦清楚地吐出一句英语,谢希德听到后异常 兴奋,又继续鼓励道,是红短袜队吗?曹天钦再次认真地点 点头",1.0,正面
谢希德,3143,"作为妻子,除了在生活上无微不至的关心、治疗方面想方设法 的努力外,谢希德还以一个女人特有的细心,处处设法给爱人带来 精神上的慰藉",1.0,正面
谢希德,3144,"她在爱人病榻旁的小柜上,放上一束芬芳的鲜花, 不等花朵萎谢又换上新鲜的,让他总是感受到大自然中原野的清 新和生气",-1.0,负面
谢希德,3145,"曹天钦发病后的前两年,谢希德每次探望即将离开时,他总要 护理人员推着轮椅,送妻子到电梯口,直到电梯下落才依依不舍地 回到病房",0.0,中性
谢希德,3146,"然而,从1990年夏天起,他的脑力又开始逐步退化,意 识也渐渐差了",0.0,中性
谢希德,3147,"1991年夏天之后,他病情继续恶化,只能通过一个 鼻孔胃管喂食,而用另一个鼻孔通氧气,以缓解由于脑缺氧的痛 苦",0.0,中性
谢希德,3148,"谢希德面对着爱人发生的这一切,仍然默默地做着她力所能 及的一切,从不抱怨",-1.0,负面
谢希德,3149,"她和所有勤劳朴实的中国妇女一样,有着与 日月同辉的人间至诚,有着撼人心魄的感人力量,爱情在这里得到 最崇高的阐释! 曹天钦与谢希德,是我国科学院院士中为数不多的夫妻院士中 的一对",1.0,正面
谢希德,3150,"他们在过去的岁月里,投身于祖国的科学教育事业,并且取 得了重要的科学成就",0.0,中性
谢希德,3151,"后来曹天钦完全病倒了,探望他的队伍在不 断扩大,病床前的一个厚厚的签字本已经换了好几本,上面记载着每 一个关心他健康的人们的名字,以及他们真诚的祝福留言",1.0,正面
谢希德,3152,曹天钦完全是为人民、为事业累倒了的,0.0,中性
谢希德,3153,这句实事求是而又 高度概括的话勾起人们对他的无比尊敬和爱戴,1.0,正面
谢希德,3154,"20世纪80年代 初,曹天钦当选为中国科学院生物学部学部委员,后又被任命为中 国科学院上海分院院长和中科院生物学部副主任、主任",0.0,中性
谢希德,3155,"那时,曹 天钦身体状况已不太佳,但仍不怕劳累,奔波于京沪两地,以极大 的热情推动科学事业的建设和发展",0.0,中性
谢希德,3156,"作为一位知名的科学家,作 为我国在国际科学联合会(ICSU) 的代表,他在生病前的十年时间, 多次出访了许多国家,参加国际学术会议,访问研究所,为介绍中 国科学事业的发展、促进中国和各国科学界的了解和合作作出不 懈的努力",1.0,正面
谢希德,3157,曹天钦还是一位卓有成效的教育家,0.0,中性
谢希德,3158,"30多年间,他和同事们 一起,通过培养研究生、举办训练班、到大学兼课、选派进修等方 式,为国内培养了一支数百人的分子生物学方面的科研队伍,造就 了一大批生物化学和分子生物学专业人才",0.0,中性
谢希德,3159,"他的学生和曾与他一 起共事的年轻助手中,已有数十人晋升为高级研究人员,不少人曾 担任过分院、所、室一级领导职务,很多同志担任课题组组长,并成 为各自学科研究领域的学术带头人、科研第一线的骨干",0.0,中性
谢希德,3160,他们的 成才是与曹天钦的精心指导分不开的,0.0,中性
谢希德,3161,"自从爱人病倒以后,谢希德最为感动的是,曹天钦不仅受到医 务人员的精心治疗、护理,而且经常得到高级领导和社会各界人士 的真诚关心",1.0,正面
谢希德,3162,"1989年5月2日,国务委员宋健一行刚下飞机,就直驱华东医 院,代表国家科委向曹天钦表示慰问",0.0,中性
谢希德,3163,"1990年12月,曹天钦的同事们在华东医院为他祝贺70岁生日 时,正在那里检查身体的朱镕基同志,以一个病友的身份赶来祝贺",0.0,中性
谢希德,3164,"1992年2月4日,国家科委副主任邓楠,受宋健同志的委托, 也特意赶来探望曹天钦",0.0,中性
谢希德,3165,"在曹天钦病房的留言簿上,还留下了许许多多前来探望他的 签名:全国政协副主席苏步青,中共中央政治局委员、上海市委书 记黄菊 谢希德夫妇为了学业,结婚很迟,而且只有一个男孩曹惟正",0.0,中性
谢希德,3166,"他毕业于复旦大学物理系,后出国留学,又在美国攻读机械工程博 士学位,1990年顺利通过论文答辩,获得工学博士学位",0.0,中性
谢希德,3167,"惟正出生在科学家的家庭,本应该是很幸福的",1.5,正面
谢希德,3168,"然而,专心于 科教事业的谢希德夫妻却没有更多的时间与小惟正玩乐、亲抚培 养他",0.0,中性
谢希德,3169,"在惟正刚满五个月时,谢希德便接到任务,毅然离开了心爱 的儿子,去北京大学参加五校联合半导体专门化的教学工作,为国 家培育急需的人才",0.0,中性
谢希德,3170,"文化大革命中,他们双双受到不公正的待 遇,被打成牛鬼蛇神关进牛棚",0.0,中性
谢希德,3171,"12岁的惟正,又过早地担负起 精神上和日常生活上的沉重负担,而且成了可教育好的子女,经 常被造反派找去开会",0.0,中性
谢希德,3172,"这些经历,无疑使他那颗还十分幼小的 心灵受到极深的创伤,但也因此铸就了他一副坚强的性格",1.0,正面
谢希德,3173,"曹惟正较早地踏上社会,原工作单位是一个集体制的房修队",0.0,中性
