科学家,句子编号,句子,情感得分,情感类别
杜德娜,2441,"许多科学家认为这项研究进行得有些贸然,另一 些人则质疑该实验背后的动机",0.0,中性
杜德娜,2442,"哈佛大学的研究者乔治戴利告诉《纽 约时报》,对人类生殖细胞系进行基因编辑会引发极大的公共关 注,而许多人追求的恰恰是这种关注度",1.0,正面
杜德娜,2443,"许多学术组织和政府机构迅速对黄军就的论文做出了反应,而且态 度一致",0.0,中性
杜德娜,2444,"美国基因与细胞治疗学会再次声明,他们明确反对在人类细 胞中进行基因编辑或基因修饰",0.0,中性
杜德娜,2445,"国际干细胞学会也呼应了这个立场, 他们的主席明确表态,试图在生殖细胞系中进行任何基因编辑的临床 试验都宜缓行,这至关重要",0.0,中性
杜德娜,2446,就连总统奥巴马的办公室也表态了,0.0,中性
杜德娜,2447,"白 宫科技政策办公室的主任约翰侯德伦(John Holdren)在一篇题为《关 于基因组编辑的笔记》的文章中表示:本届政府认为,我们目前不应 当为了临床目的而改造人类的生殖细胞系",0.0,中性
杜德娜,2448,"国立卫生研究院的主任弗 朗西斯柯林斯(Francis Collins)也表达了类似的立场,并进一步声 明,国立卫生研究院不会对涉及基因编辑人类胚胎的研究提供资助",0.0,中性
杜德娜,2449,美国情报部门似乎也留意到这项实验了,0.0,中性
杜德娜,2450,"我不无吃惊地发现,美国 情报机构向国会军事委员会(Senate Armed Services Committee)提交的 最新《全球威胁评估》中,把基因组编辑列入其他国家可能在研发的六 种大规模杀伤性武器之一,美国需要对此提高警惕(其他的威胁包括俄 罗斯的巡航导弹,叙利亚和伊拉克的化学武器,伊朗、中国、朝鲜的核 武器)",1.0,正面
杜德娜,2451,"生物与化学材料方面的技术进展几乎总有双重用途,并且迅 速融入全球经济体 ,该报告的作者总结道",0.0,中性
杜德娜,2452,"所谓双重用途 ,即技术 可以用于和平,也可以用于战争",0.0,中性
杜德娜,2453,"该报告没有深入解释基因组编辑如何 成为武器,但它指出,在其他监管不严或者伦理标准不同的国家,对 基因组编辑的研究可能会增加他们制造出有害的生物制剂或生物产品的 可能",0.0,中性
杜德娜,2454,"鉴于这些技术传播之广、成本之低、发展速度之快,对它的有意 或无意的误用可能会对经济和国防产生深远的影响",1.0,正面
杜德娜,2455,"似乎是回应潜在 的质疑声音,报告的作者指出,2015年基因组编辑取得的进展,迫使 美国和欧洲大批一流科学家对未经调控的人类生殖细胞系编辑提出了质 疑显然,这是在暗指黄军就的论文,并呼应了我们的立场",0.0,中性
杜德娜,2456,"得知不同领域的许多人都和我们一样认识到了生殖细胞系基因编辑 的严峻性,让我倍感欣慰,但是,詹姆斯克拉珀(James Clapper ,时任 美国国家情报局局长译者注)在《全球威胁评估》一文里对 CRISPR的警告,也令我感到震惊",1.0,正面
杜德娜,2457,"我自己在沉思CRISPR可能如何被误 用的时候,也曾想象过一些特立独行的科学家也许会那么做,甚至做过 噩梦梦里希特勒试图染指该技术",0.0,中性
杜德娜,2458,"但是,如果某个健在的独裁者或 者恐怖组织试图用CRISPR来实现他们邪恶的目的,那会发生什么?我 们要如何阻止他们?我做研究的初衷是理解自然世界,并用这种理解来 改善人类生活假如CRISPR被用于作恶,我该如何与这种负罪感共 度余生? 不过我也惊讶地发现,对于CRISPR首次用于人类胚胎的尝试,反 应并非都是负面的",1.0,正面
杜德娜,2459,"2015年7月,《细胞与分子》杂志发表了另一篇文 章,是由著名的哲学家和生物伦理学家朱利安萨乌莱斯(Julian Savulescu)等人撰写的",0.0,中性
杜德娜,2460,"他们声称,出于伦理上的考虑,我们有必要迅 猛地继续展开类似的实验",0.0,中性
杜德娜,2461,"他们留意到(当然,他们大大简化了问 题),基因编辑可能会完全清除遗传缺陷 ,并显著减少慢性疾病带来 的伤害",-1.0,负面
杜德娜,2462,"他们认为:故意回避这些可能会拯救生命的研究,也就意味 着对本可以因此避免受苦、死亡的人袖手旁观,置之不理",0.0,中性
杜德娜,2463,"我们有道 义、责任进行基因编辑研究,我们别无选择",0.0,中性
杜德娜,2464,"一个月之后,久负盛名 的哈佛学者史蒂芬平克(Steven Pinker)在《波士顿环球报》上著文, 对围绕诸如CRISPR等最新生物技术的过分谨慎的态度表达了不满",-1.0,负面
杜德娜,2465,"他 认为,真正有良知的生物伦理学家不应当给这些新技术划定禁区、人为 设限或者自缚手脚,考虑到新技术蕴含的巨大机遇,今天生物伦理学 家的道义责任可以总结成一句话:别挡道",0.0,中性
杜德娜,2466,"其他意见领袖对在胚胎中进行基因编辑的实验也表示了热情的支 持,但是他们严格区分了科学研究与临床应用",0.0,中性
杜德娜,2467,"比如,辛克斯顿集团 (Hinxton group)这是一个覆盖全球的交际圈,包括伦理学家、科 学家、律师和政策专家在他们关于人类生殖细胞系基因编辑的声明 中,先是热情称赞了基因编辑对于人类健康的巨大潜力,并赞成基础研 究毫不犹豫地继续跟进,包括使用可以存活的胚胎",0.0,中性
杜德娜,2468,"不过,他们也承 认, 目前并不支持在临床实践中使用基因编辑,因为只有当新技术的 安全性、有效性得到保障,并得到了官方认可,我们才能开始讨论在人 类生殖过程中使用这个技术",0.0,中性
杜德娜,2469,"当然,进一步的讨论与辩论也是必需 的",0.0,中性
杜德娜,2470,"简言之,黄军就的论文打开了公共舆论的闸门,倾泻而出的公共意 见让我们看到,迅速达成广泛共识的可能性微乎其微",0.0,中性
杜德娜,2471,"关切此事的科学家、公民领袖和公众需要快速行动,开启纳帕会议 上我的同事和我倡议召开的全球性对话",0.0,中性
杜德娜,2472,我们差点没赶上在黄军就的论 文发表之前刊发观点文章,0.0,中性
杜德娜,2473,"围绕着生殖细胞系编辑的辩论正在愈演愈 烈,火上浇油的是,有传言称,中国有不止一个研究团队在计划或者已 经着手在人类胚胎中进行CRISPR实验",0.0,中性
杜德娜,2474,而且不只局限在中国,0.0,中性
杜德娜,2475,"2015年9 月,我们得知,伦敦著名的克里克研究所也在申请监管部门的许可,要 进行同样的实验",0.0,中性
杜德娜,2476,"显然,这个领域等不到科学家与公众达成那个日渐渺 茫的共识了",0.0,中性
杜德娜,2477,"所幸,关于人类基因编辑的首次国际会议已经进入筹备阶段了",0.0,中性
杜德娜,2478,"2015年春末夏初,会议的共同组织者和我就敲定了基本细节,比如会议 的时间、地点、主办方等事宜",0.0,中性
杜德娜,2479,"最终,美国国家科学院、工程院、医学 院同意于2015年12月在华盛顿特区主办这次高峰论坛我对这个结果 非常满意,因为有这样一个著名的学术机构支持,本次会议的可信度会 大大提高",1.5,正面
杜德娜,2480,"更令我高兴的是,中国科学院和英国皇家学会(这是英联邦 的顶尖科学组织)也同意协办",0.0,中性
杜德娜,2481,"世界上最前沿的基因编辑研究者往往来 自美国、英国或中国,这些机构的参与将向世界各国传递一个强有力的 信号:生殖细胞系基因编辑是一个迫在眉睫的议题,值得引起国际性的 讨论",0.0,中性
杜德娜,2482,"兹事体大,单个国家或组织恐怕力有不逮,我们需要勠力同心、 协同应对",0.0,中性
杜德娜,2483,"随着这些细节逐渐落实下来,本次会议组委会的另外11个人和我也 逐渐确定下会议的具体议程",0.0,中性
杜德娜,2484,"我们的主要目的是向公众传播有关基因编 辑的科学知识,讨论新技术的社会意义,并回应有关公平、种族和残障 人士权利的关切",0.0,中性
杜德娜,2485,林林总总的话题可以分成三个大类:安全问题、伦理 问题和监管问题,-1.0,负面
杜德娜,2486,"关于安全问题,我们需要讨论,在何种情况下,针对生殖细胞系的 基因编辑可以被认定为足够安全,可以用于临床治疗",-1.0,负面
杜德娜,2487,"我们要确保最终 的潜在收益必须超过可能的风险,就此而言,黄军就的实验清楚地表明 了风险何在",0.0,中性
杜德娜,2488,"但是对于那些意外后果以及如何调控它们,我们还需要认 真地考虑",0.0,中性
杜德娜,2489,"除此之外,人类遗传学的全部知识是否有朝一日能使我们准 确预测并提前规避最糟糕的后果?对此我心存疑虑",-2.5,负面
杜德娜,2490,"我们也需要处理一些非常棘手的伦理议题,其中一些核心主题在之 前也曾多次出现,比如在讨论堕胎、生殖克隆、干细胞生物学的时候",0.0,中性
杜德娜,2491,"对胚胎进行实验是否天然地就是错误的,无论是否为了分娩?生殖细胞 系基因编辑是否会不公正地决定未来孩子的遗传条件,使某些遗传病的 患者进一步被边缘化?一旦被滥用,它是否会让优生学死灰复燃? 要知道,过去一个世纪里,优生学给社会带来了许多恶劣影响",0.0,中性
杜德娜,2492,"最后,我们需要讨论监管这项新技术所需的法律框架,特别是政府 组织和科学共同体在监管生殖细胞系编辑的过程中分别要扮演怎样的角 色",0.0,中性
杜德娜,2493,"某些类型的生殖细胞系基因编辑(比如为了预防孩子患上某种遗传 病)可能是可以的,而另外一些(比如为了增强某些遗传特征)可能就 需要禁止",0.0,中性
杜德娜,2494,"许多人(包括我在内)都在思考,我们是否需要,以及是否 能够达成国际共识如果不能,那未来会发生什么",0.0,中性
杜德娜,2495,"为了厘清这些复杂的议题,我们向多个领域的专家发出了邀请",0.0,中性
杜德娜,2496,"受 邀人包括玛利亚贾辛和达娜卡罗尔,她们是利用DNA剪切酶进行基因 编辑的开拓者;埃马纽埃尔卡彭蒂耶,CRISPR课题的合作者;张锋和 乔治丘奇,基因编辑技术的两位创新者;费奥多尔乌尔诺夫(Fyodor Urnov),首位把基因编辑药物用于临床试验的开发者;丹尼尔凯文 (Daniel Kevles),研究优生学史的专家;约翰哈里斯(John Harris),一位支持改进人类的哲学家;玛西达尔诺夫斯基(Marcy Darnovsky),遗传与社会中心的执行主任;凯瑟琳布莉丝(Catherine Bliss),研究性与性别问题的专家,以及鲁哈本杰明(Ruha Benjamin),研究种族与民族、健康与生物技术问题的学者",-0.3333,负面
杜德娜,2497,"政府与法 律界的代表包括众议员比尔福斯特(Bill Foster)(来自伊利诺伊州民 主党),白宫科技顾问约翰侯德伦(John Holdren),法律专家阿尔塔 沙罗(Alta charo)、皮拉奥索里奥(Pilar Ossorio)、芭芭拉埃文斯 (Barbara Evans)以及汉克格里利(Hank Greely)",0.0,中性
杜德娜,2498,"此外,还有来自 中国、法国、德国、印度、以色列、南非、韩国及其他国家的代表",0.0,中性
杜德娜,2499,"类似于上次在纳帕山谷举行的会议,这次人类基因编辑国际峰会旨 在进一步拓展关于生殖细胞系基因编辑的讨论,而不是给出定论",0.0,中性
杜德娜,2500,"事实 上,这次会议结束的时候(2015年12月3日),我发现自己思考的问题 没有比会议之前减少,甚至更多了",-1.0,负面
杜德娜,2501,"但是,我对于持有不同立场的学者 的思路也有了更深的理解,许多人从他们的立场出发发表了许多真知灼 见,这也帮我进一步细化了对生殖细胞系编辑议题的理解",0.0,中性
杜德娜,2502,"我们无法把所有的对话和视角都浓缩进一本书,更何况是一个章 节,所以这里只谈谈我的视角",0.0,中性
杜德娜,2503,"接下来,我将解释,经过这次会议,我 的观点发生了哪些变化,以及自从华盛顿峰会之后我又做了哪些新的研 究,取得了哪些反思",0.0,中性
杜德娜,2504,"我尽最大努力梳理关于这个议题的不同思考,并 权衡各自的优劣",1.0,正面
杜德娜,2505,"虽然我不敢声称自己掌握了所有答案,但这些沉思让 我得到了一些结论:未来,CRISPR应该如何安全且合乎伦理地用于编 辑未出生的人类,以及生殖细胞系编辑的最大危险到底在哪里",0.0,中性
杜德娜,2506,"我也不 得不思考有关公共政策的冰冷、坚硬的事实,包括该技术目前的缺点, 以及要让它按我设想的那样造福人类,整个社会还需要做哪些工作",0.0,中性
杜德娜,2507,"我 希望这些反思有助于推进关于生殖细胞系编辑的对话,并帮助我们决定 是否以及如何来干预我们这个物种的演化",1.0,正面
杜德娜,2508,"几乎可以肯定,生殖细胞系编辑最终会变得足够安全,可以用于临 床",0.0,中性
杜德娜,2509,"针对卵子和胚胎的微创手术比如注射精子使卵细胞受精,或者 进行植入前遗传检查的活检已经是生育诊所里的常规操作",0.0,中性
杜德娜,2510,"如何把 CRISPR运送到细胞内,这也已经在动物胚胎和许多人类细胞中得到了 优化",0.0,中性
杜德娜,2511,也许最大的难题在于确保CRISPR自身的精确性,0.0,中性
杜德娜,2512,"但根据最新的 研究,即使是这个问题如何确保基因编辑工具的精确性达到100% 很快也将被攻克",-1.0,负面
杜德娜,2513,"CRISPR需要多精确才可以安全地用于人类生殖细胞系编辑?乍看 起来,我们需要避免所有可能引起DNA编辑出错的操作,但事实上,在 我们的一生中,这样的随机基因突变一直都在发生,它们的威胁可能远 远大过CRISPR带来的风险",0.0,中性
杜德娜,2514,"我们的DNA一直在变化,随机自发的突变时刻搅动着我们的基因 组",0.0,中性
杜德娜,2515,"这些天然的突变正是演化的原材料,但是它们也可能会引起遗传 病",0.0,中性
杜德娜,2516,"每次细胞分裂、DNA复制的时候,基因组中就会出现2~10个基因 突变",0.0,中性
杜德娜,2517,"换言之,在人体内,平均每秒钟会出现上百万个突变",0.0,中性
杜德娜,2518,"在那些快 速分裂的细胞(比如小肠上皮细胞里),到我们60岁的时候,基因组里 的每个碱基已经突变了至少一次",0.0,中性
杜德娜,2519,"这种突变的过程,从我们还是受精卵 的那一刻就开始了",0.0,中性
杜德娜,2520,"随着单细胞的受精卵分裂成2个、4个、8个,进而 分裂、分化发育成胚胎,每一个新出现的突变都会忠实地传递到子细胞 的基因组里",0.0,中性
杜德娜,2521,"即使是生殖细胞母亲的卵细胞和父亲的精子,它们也 携带着突变",0.0,中性
杜德娜,2522,"因此,我们每个人在生命之初都携带着从父母的生殖细胞 中继承的50~100个随机突变",0.0,中性
杜德娜,2523,"跟我们体内生生不息的遗传突变相比,CRISPR所带来的突变 无论是否故意都相形见绌",0.0,中性
杜德娜,2524,"如一位作者所言:如果说基因组里本 来就有的时刻不停的基因突变是滔天巨浪,那基因编辑只是涓滴细 流",0.0,中性
杜德娜,2525,"如果CRISPR能够以较高的确定性清除胚胎中致病的遗传突变,而 引入脱靶突变的可能性非常低,那么潜在的整体收益还是大于风险",0.0,中性
杜德娜,2526,"更令人欣慰的是,我们现在有办法来进一步避免脱靶效应起 码,就生殖细胞系基因编辑来说,我们做到了这点",0.0,中性
杜德娜,2527,"一个办法是胚胎植 入前检查,我们在使用CRISPR编辑过基因组之后,将胚胎植入母亲的 子宫之前,仍然有机会检测到我们不希望的罕见突变",-1.0,负面
杜德娜,2528,"另一个可能的办 法是编辑前体卵细胞和精子,而非受精卵,虽然这项技术仍在初级 阶段,但研究人员已经在实验室的小鼠身上表明,我们可以从干细胞中 分化出精子和卵子,并使两者结合受精",0.0,中性
杜德娜,2529,"可以设想,研究人员利用 CRISPR来清除致病突变,在受精之前彻底盘查,剔除脱靶突变,这 样,我们就可以保证只有那些符合要求的生殖细胞用于受精",0.0,中性
杜德娜,2530,"虽然目前 我们还无法针对人类的生殖细胞进行这些操作,但是考虑到该技术的发 展速度,未来十年,或可成真",0.0,中性
杜德娜,2531,"在评估生殖细胞系基因编辑准确性的时候,还有许多问题需要考 虑,但最前沿的科学进展表明,这些问题并非无法克服的挑战",-1.0,负面
杜德娜,2532,"考虑到 科学家在小鼠和猴子身上取得的进展,余下的技术难题很快也会被攻 克",0.0,中性
杜德娜,2533,"一个不可避免的结果就是,生殖细胞系编辑无论以何种形式实 现很快就会变得足够可靠(起码跟自然分娩一样可靠),可以用于 人类",0.0,中性
杜德娜,2534,"当然,如果我们打算在人类生殖细胞系中引入可遗传的改变,那么 我们就不仅需要考虑这项技术是否可以精确地工作,也要考虑编辑的后 果是否符合我们的期望",0.0,中性
杜德娜,2535,"我已经知道, 目前科学家考虑用于临床的某些 基因编辑会有次级效应",0.0,中性
杜德娜,2536,"比如,编辑胚胎的CCR5基因也许可以增强人 对艾滋病毒的抵抗力,但也会使人对西尼罗河病毒更敏感;我们可以更 正镰状细胞病患者体内乙型球蛋白基因的突变,这固然可以治愈他们的 遗传病,但同时也会使他们对疟疾更敏感",0.0,中性
杜德娜,2537,"事实上,同时带来正面和负 面后果的基因编辑例子很多,远不止这两个",0.0,中性
杜德娜,2538,"研究人员现在推测,那些 携带着一份会引起囊性纤维化疾病突变拷贝(如果带有两份就会得病) 的人,对肺结核的抵抗力更强在17~19世纪之间,1/5的欧洲人因 为肺结核而丧命",-1.0,负面
杜德娜,2539,"即使是跟神经退行性疾病(比如阿尔茨海默病)有关 的变异可能也有益处,比如在年轻的时候认知能力更强,情节记忆和工 作记忆力更好",-1.0,负面
杜德娜,2540,"其实,编辑特定的基因总是会有一些无法预料的后果",0.0,中性
杜德娜,2541,"但是不能仅 仅因为我们无法知道潜在的后果,就断定这意味着我们应当完全禁止生 殖细胞系编辑",0.0,中性
杜德娜,2542,"正如哈佛著名的遗传学家乔治丘奇所言:有人认为我 们要等彻底理解了人类基因组以后才能进行基因编辑的临床试验,这种 观点有悖医学的历史与现实",1.0,正面
杜德娜,2543,"他指出,在过去的4个世纪里,我们并不 完全清楚免疫系统的细节,但这并不妨碍我们努力地清除天花",1.0,正面
杜德娜,2544,"更重要 的是他观察到,当我们修复有害突变时,每一次基因编辑都会把一个 致病碱基变成健康基因,这比任何新药的准确性都更高",0.0,中性
杜德娜,2545,这些观点似乎无可辩驳,0.0,中性
杜德娜,2546,"历史上,无数拯救生命的医疗手段都是在 医生彻底理解其原理之前开发出来的,我们为什么要对CRISPR提出更 高的安全要求呢?而且,只要我们把遗传突变改正成正常版本,而不 是发明出普通人群里前所未见的新花样,我们可能就是安全的",1.0,正面
杜德娜,2547,"如果一 个人的生命垂危,进行这样的遗传改造似乎顺理成章",0.0,中性
杜德娜,2548,"如果我们仅仅考虑生殖细胞系编辑的安全问题,我可能会表示审慎 的支持但是,这远不是唯一的衡量标准",0.0,中性
杜德娜,2549,"编辑一个尚未出生的人类 基因,这必然会牵扯出各种各样的伦理问题,有些问题是如此复杂,我 不得不呼吁暂时停止对生殖细胞系的基因编辑,以便我们详细考察这些 问题",-1.0,负面
杜德娜,2550,"仅仅因为我们能够编辑人类的生殖细胞系,就意味着我们应当去做 这件事吗?这是一个我不断扪心自问的问题",-1.0,负面
杜德娜,2551,"如果CRISPR的确可以帮 助父母怀上没有遗传病的孩子而其他办法都不行,如果这样做也很 安全,我们是否应当去做? 在某些罕见的情境下,生殖细胞系编辑可能是确保新出生的孩子不 患遗传病的唯一办法",0.0,中性
杜德娜,2552,"比如,当父母同时患有隐性遗传病比如囊性 纤维化、镰状细胞病、白化病、范可尼贫血的时候,他们的孩子注 定也会患上这些疾病",-1.0,负面
杜德娜,2553,"因为父母双方的基因组里都含有两份拷贝的突变 基因,孩子必然也会得病",0.0,中性
杜德娜,2554,"一个类似的情形是显性遗传病比如亨廷 顿疾病、马凡综合征只需要一份突变基因就足以导致疾病了,无论 突变基因来自父亲还是母亲",-1.0,负面
杜德娜,2555,"虽然这些疾病可以通过体细胞编辑得到治疗,但是生殖细胞系编辑 可以从源头上解决问题,让孩子压根儿就不必受苦",-1.0,负面
杜德娜,2556,"在这种情况下,从 人道主义的角度看,生殖细胞系编辑似乎是合情合理的",0.0,中性
杜德娜,2557,"但是正如我所 说,这样的情况是罕见的",0.0,中性
杜德娜,2558,"更常见的情况是,遗传病的发生不是必然, 而是有一定的概率",0.0,中性
杜德娜,2559,"这个时候,生殖细胞系编辑还是必要的吗?如果我 们同时考虑这两种情况,权衡之下,生殖细胞系编辑是更好,还是更 坏?它缓解的痛苦是否多于它造成的痛苦? 这个问题-我们是否应当去做?让科学家和普罗大众都感到 难以抉择",-1.0,负面
杜德娜,2560,"也许并不意外的是,美国人对此也难以达成共识",0.0,中性
杜德娜,2561,"2016年皮 尤研究中心做的调查显示,50%的美国成人反对利用生殖细胞系编辑来 治病,而48%的人支持(对于在胚胎中进行非必需的遗传改进,我们的 态度更加一致:只有15%的受试者支持这种做法)",1.0,正面
杜德娜,2562,"当然,这些回应的 背后有完全不同的考量",0.0,中性
杜德娜,2563,"在面对这种棘手的问题时,宗教是一个明显的伦理向导",-1.0,负面
杜德娜,2564,"不过,即 使是宗教人士,他们的态度可能也有所区别",0.0,中性
杜德娜,2565,"谈到对人体胚胎进行实 验,许多基督徒会表示反对,因为他们认为受精之后的胚胎就已经是一 个人了,而犹太教和伊斯兰教对此更加接纳,因为他们不认为体外受精 得到的胚胎就是人",0.0,中性
杜德娜,2566,"有些宗教认为,任何对生殖细胞系的干预都是篡改 上帝在人类存在中扮演的角色;另外一些宗教人士认为,只要我们的目 的是追求良善,比如促进人类的健康或者生育,人类就可以参与自然的 进程",1.0,正面
杜德娜,2567,"另外一种道德路标则完全是内在的:听到利用CRISPR来永久性地 改变未来孩子的基因,有人就会产生一种本能的、条件反射似的反应",0.0,中性
杜德娜,2568,"对许多人来说,这个主意听起来就非常不自然,而且错误",0.0,中性
杜德娜,2569,"事实上,当 我一开始思考生殖细胞系编辑的时候,我就是这么想的",0.0,中性
杜德娜,2570,"在过去几千年 里,人类靠着自发出现的DNA突变繁衍生息,而现在我们要开始理性干 预这个进程就好比植物学家制造出转基因玉米,乍看起来,这非常 变态",0.0,中性
杜德娜,2571,"国立卫生研究院的主任弗朗西斯柯林斯说道:在过去38.5亿年 里,演化一直都在优化人类的基因组",0.0,中性
杜德娜,2572,"我们果真认为人类基因组的几个 修补匠可以比自然做得更好,而且不会出现任何意外? 虽然我也能理解人类开始掌控自己的演化这种想法引起的不安, 但我并不认为大自然在优化我们的基因组成在我看来,这并不符合 事实",0.0,中性
杜德娜,2573,"显然,演化并没有优化人类的基因组,使我们适应现代生活:现 代食品、电脑、高速路彻底改变了我们的生活方式",0.0,中性
杜德娜,2574,"回顾一下生物圈迄 今为止的演化历程,就会发现,处处都有不适应演化的突变,无数的生 物体因此受损",1.0,正面
杜德娜,2575,"可以说,大自然不是一个工程师,而更像一个修补匠, 而且水平相当糟糕",-1.3,负面
杜德娜,2576,它的粗心大意对于那些不幸携带了特定遗传突变的 人来说显得无比残忍,-1.0,负面
杜德娜,2577,"与此类似,那种认为对生殖细胞进行基因编辑违反自然的论点, 现在在我看来已经没什么说服力了",0.0,中性
杜德娜,2578,"当谈到人类事务,特别是关于医学 治疗时, 自然与非自然的界限本来就非常模糊,几近于无",0.0,中性
杜德娜,2579,"我们不会认 为一座珊瑚礁是不自然的,但是我们也许会说类似东京那样的超大型城 市是不自然的",0.0,中性
杜德娜,2580,"这是因为前者不是人工制造的,而后者是人工制造的 吗?在我看来,这种对自然与非自然的区分是虚假的",-1.0,负面
杜德娜,2581,"如果这种观念阻 止了我们缓解人类的痛苦,那它还是有害的",-1.0,负面
杜德娜,2582,"我曾有机会亲眼见过那些遗传病患者和他们的家人,并有过交流, 他们的故事令人动容",0.0,中性
杜德娜,2583,"在一次学术会议上,我刚在一个环节里讨论了 CRISPR技术,在这之后,一位女性把我拉到一旁,要跟我分享她的个 人故事",0.0,中性
杜德娜,2584,"她的妹妹患上了一种罕见但严酷的遗传病,身体和心智健康严 重受损,也给大家庭造成了极大的痛苦",-1.0,负面
杜德娜,2585,"如果我可以使用生殖细胞系 编辑把人群中的这种突变剔除,让其他人不再遭受我妹妹遭受的痛苦, 我会毫不犹豫地这么做!她说这话时,我看到泪水涌上了她的眼眶",-1.0,负面
杜德娜,2586,"还有一次,一位男性来伯克利找我并告诉我,他的父亲和祖父都因亨廷 顿病去世,而且他三个姐姐的检测结果也都是亨廷顿阳性,他愿意为推 动治疗或者预防这类疾病贡献他全部的力量",0.0,中性
杜德娜,2587,"我当时没有勇气问他是否 也携带着突变基因,如果是,那么他很可能不久也会被疾病夺去行动能 力和言语能力,甚至不久就离开人世",-1.0,负面
杜德娜,2588,"看到灾难降临在我们爱的人身上 已经是非常痛苦的折磨了,更何况是降临到自己头上",-1.3333,负面
杜德娜,2589,"诸如此类的故事彰显了遗传病会带来怎样的人间悲剧,这也反映了 我们迟迟没有正面解决它们",-1.0,负面
杜德娜,2590,"有朝一日,如果我们有办法来帮助医生安 全有效地纠正突变,无论是在受精之前还是之后,在我看来,我们就有 必要这么做",1.0,正面
杜德娜,2591,"不过,也有人持不同观点",0.0,中性
杜德娜,2592,"有时,我们听到有人谈论基因组,就好 像它们是珍贵的演化遗产,好像是需要珍视、保存的某种东西",0.0,中性
杜德娜,2593,"比如, 联合国教科文组织在1997年起草的《世界人类基因组与人权宣言》里提 到:人类基因组意味着人类大家庭的所有成员在根本上是统一的,也 意味着对其固有的尊严和多样性的承认",0.0,中性
杜德娜,2594,"象征性地说,它是人类的遗 产",0.0,中性
杜德娜,2595,"鉴于基因编辑领域取得的最新进展,联合国教科文组织又进一步 表示,虽然像CRISPR这样的技术应当用于预防或治疗威胁生命的疾 病,但是旨在影响未来人类的计划势必威胁所有人类内在的、平等的 尊严,假借实现人类潜能,创造更美好、更进步的人类而复活优生 学",1.0,正面
杜德娜,2596,"有些生物伦理学者也表达了类似的担忧,暗示生殖细胞系编辑改 变了人性的本质,改造人类的基因组最终会改变人性本身",-1.0,负面
杜德娜,2597,类似这样的哲学意义上的反驳是值得沉思的,0.0,中性
杜德娜,2598,"但是,当我想到那些 因为遗传病受苦的个人和家庭,我不得不说,我们不能彻底放弃使用生 殖细胞系编辑的可能,因为那样代价就太大了",-1.0,负面
杜德娜,2599,"除了关于生殖细胞系编辑的是非对错的争议,另外两个伦理议题也 令我辗转反侧",0.0,中性
杜德娜,2600,"在首次国际峰会上,我们谈起了这两个问题,但并未找 到解决之道",-1.0,负面
杜德娜,2601,"第一个问题是,一旦医生开始使用CRISPR来拯救生命, 是否每个人都有能力控制生殖细胞系编辑如何使用;第二个问题跟社会 正义有关,即CRISPR会如何影响社会",-1.0,负面
杜德娜,2602,"首先,如果我们同意在生殖细胞系中使用CRISPR ,我们必须承 认,它也可能会用于改进遗传不仅仅把一个有害的基因突变修改成 正常基因,而且进一步把它变成更优的基因",0.0,中性
杜德娜,2603,"当然,不是所有的改进都是可行的或安全的",0.0,中性
杜德娜,2604,"许多很容易想到的改 进,比如高智商、绝对音感、数学能力、高个子、运动天赋、美貌,这 些特征都没有清晰明确的遗传学原因",1.0,正面
杜德娜,2605,"当然,这不是说这些特征不可遗 传,只是说,这些特征非常复杂,CRISPR这样的工具无法完成这些改 进",0.0,中性
杜德娜,2606,"但是,许多其他的单基因引起的遗传改进的确可能通过CRISPR来 实现",0.0,中性
杜德娜,2607,"比如,EPOR基因突变会引起红细胞生成素(这是一种著名的兴 奋剂,兰斯阿姆斯特朗和无数的运动员都使用过)含量上升,让运动 员的耐力显著提升;LRP5基因突变会使人的骨骼格外强壮;MSTN基因 突变(同样的肌肉生长抑制素基因,已经被用于制造出肌肉发达的猪和 狗)会导致肌肉更瘦,肌含量更高;ABCC11基因突变会使人腋下气味 的分泌减少(奇怪的是,也会使人的耳垢分泌减少);此外,DEC2基 因突变会减少人每天需要的睡眠时间",1.0,正面
杜德娜,2608,"讽刺的是,一旦允许用于治疗疾病的生殖细胞系编辑,其他更明显 的非医学遗传改进恐怕也会逐渐变成现实",-1.0,负面
杜德娜,2609,"这是因为相对于每一个非医 学遗传改进的案例,都有另外一个更模糊的例子",0.0,中性
杜德娜,2610,一个有点模棱两可的例子是PCSK9基因,0.0,中性
杜德娜,2611,"该基因产生的蛋白质可以 调控人体内低密度脂蛋白胆固醇(即坏的胆固醇)含量,这使得该基 因成为预防心脏病(世界范围内的头号死因)最受追捧的药物靶标之 一",0.0,中性
杜德娜,2612,"我们可以用CRISPR来微调该基因,使未出生的人们免于高胆固 醇",0.0,中性
杜德娜,2613,"这种类型的实验是属于治疗疾病,还是遗传改进?它的最终目的是 预防疾病,但是它也使得孩子有了其他人所没有的优势特征",-1.0,负面
杜德娜,2614,还有许多其他潜在的生殖细胞系编辑会模糊治疗与改进的区分,0.0,中性
杜德娜,2615,"编 辑CCR5基因会使人对艾滋病毒终身免疫,编辑APOE基因会降低得阿尔 茨海默病的风险,改变IFIH1基因和SLC20A8基因的序列,会降低患上I 型和II型糖尿病的风险;改变GHR基因会降低罹患癌症的风险",0.0,中性
